"gene","NC_291_C_Pa_yr2","NC_294_C_Pa_yr2","NC_297_C_Pa_yr2","NC_300_C_Pa_yr2","NC_313_C_Pa_yr2","NC_316_C_Pa_yr2","NC_319_C_Pa_yr2","NC_322_C_Pa_yr2","NC_325_C_Pa_yr2","NO_265_La_Pa_yr2","NO_268_La_Pa_yr2","NO_271_La_Pa_yr2","NO_274_La_Pa_yr2","NO_277_La_Pa_yr2","NO_280_La_Pa_yr2","NO_289_La_Pa_yr2","NC_295_La_Pa_yr2","NC_298_La_Pa_yr2","NC_314_La_Pa_yr2","NC_317_La_Pa_yr2","NC_326_La_Pa_yr2","NO_261_C_Pa_yr2","NO_264_C_Pa_yr2","NO_267_C_Pa_yr2","NO_270_C_Pa_yr2","NO_276_C_Pa_yr2","NO_279_C_Pa_yr2","NO_282_C_Pa_yr2","NO_288_C_Pa_yr2"
"isogroup25812_Past",13.3438979361951,12.2307104437771,12.2080436962515,14.956543091214,5.52290648687182,4.95889981846599,6.30558678604144,10.1987754662818,10.5907601087285,19.4915198281817,5.90409304700066,4.44109714302323,6.91399292295754,8.03880169766094,0,10.7910906963193,6.82145152093084,10.5553052816186,5.03184205883782,6.408529639272,2.88416433201716,18.9825351805202,15.1060453314518,3.73234689678649,5.39406194265145,8.09058204149474,7.79613036859306,9.04331728162508,10.7539317758313
"isogroup25856_Past",3.07936106219887,5.87074101301303,2.87248086970624,2.492757181869,2.76145324343591,5.66731407824684,2.7023943368749,0,3.02593145963672,0,0,2.22054857151161,2.76559716918301,6.0291012732457,0,6.09931213270223,2.92347922325607,5.2776526408093,4.31300747900385,2.5634118557088,0.961388110672386,8.053196743251,5.8475014186265,3.11028908065541,3.59604129510097,6.47246563319579,1.55922607371861,2.26082932040627,5.12091989325301
"isogroup25860_Past",3.07936106219887,2.44614208875543,3.5906010871328,3.73913577280351,7.36387531582909,2.12524277934257,0,1.13319727403131,3.02593145963672,9.74575991409087,0,2.22054857151161,2.76559716918301,6.0291012732457,0,2.81506713817026,0,5.2776526408093,1.43766915966795,4.4859707474904,4.80694055336193,4.60182671042914,2.92375070931325,8.08675160970407,3.59604129510097,4.04529102074737,4.67767822115584,3.39124398060941,4.09673591460241
"isogroup25866_Past",6.15872212439775,6.8491978485152,6.46308195683904,4.15459530311501,4.60242207239318,4.25048555868513,15.3135679089578,4.53278909612524,5.74926977330977,9.74575991409087,0,4.44109714302323,1.38279858459151,1.00485021220762,0,3.75342285089368,1.94898614883738,6.33318316897115,1.43766915966795,7.04938260319921,8.65249299605147,5.17705504923279,6.33479320351204,0.622057816131082,12.5861445328534,2.42717461244842,2.59871012286435,2.26082932040627,4.60882790392771
"isogroup25868_Past",5.13226843699812,1.46768525325326,2.87248086970624,7.47827154560701,5.52290648687182,0.708414259780856,3.60319244916654,3.39959182209393,2.11815202174571,0,0,6.66164571453484,2.76559716918301,2.00970042441523,0,3.75342285089368,0,2.11106105632372,4.31300747900385,1.2817059278544,3.84555244268954,6.32751172684007,2.92375070931325,8.70880942583515,3.59604129510097,13.7539894705411,6.23690429487445,10.1737319418282,0.512091989325301
"isogroup25887_Past",22.5819811227917,21.5260503810478,17.953005435664,11.632866848722,23.9325947764445,21.9608420532065,13.5119716843745,20.3975509325636,14.2218778602926,0,0,5.55137142877903,1.38279858459151,21.10185445636,0,19.2362921108301,10.7194238186056,9.49977475345673,10.0636841176756,12.817059278544,16.3435978814306,19.5577635193239,18.5170878256506,30.480832990423,10.7881238853029,19.4173968995874,18.7107128846233,13.5649759224376,18.4353116157108
"isogroup25913_Past",11.2909905613959,12.2307104437771,2.15436065227968,7.89373107591851,9.20484414478637,4.95889981846599,15.3135679089578,1.13319727403131,16.0374367360746,19.4915198281817,17.712279141002,8.88219428604645,12.4451872613236,12.0582025464914,0,14.0753356908513,22.4133407116299,7.38871369713301,20.1273682353513,7.69023556712641,7.69110488537909,14.9559368088947,12.6695864070241,22.394081380719,21.5762477706058,12.1358730622421,7.79613036859306,11.3041466020314,4.60882790392771
"isogroup25924_Past",14.3703516235948,8.80611151951955,7.89932239169215,4.98551436373801,6.44339090135046,10.6262138967128,8.10718301062471,4.53278909612524,0,0,17.712279141002,5.55137142877903,2.76559716918301,4.01940084883047,0,8.44520141451078,2.92347922325607,2.11106105632372,5.03184205883782,8.97194149498081,0,4.60182671042914,5.8475014186265,3.11028908065541,0,2.42717461244842,2.07896809829148,7.91290262142195,7.68137983987952
"isogroup25925_Past",4.1058147495985,11.7414820260261,2.15436065227968,0.830919060623001,1.84096882895727,2.12524277934257,6.30558678604144,7.93238091821917,4.53889718945508,0,64.9450235170073,2.22054857151161,4.14839575377452,2.00970042441523,12.7471504602539,6.09931213270223,4.87246537209346,0,8.62601495800769,0.6408529639272,0.961388110672386,3.45137003282186,1.46187535465663,9.95292505809731,0,2.42717461244842,5.19742024572871,3.39124398060941,4.60882790392771
"isogroup25942_Past",11.2909905613959,10.2737967727728,3.5906010871328,6.23189295467251,5.52290648687182,5.66731407824684,6.30558678604144,6.79918364418786,9.98557381680118,9.74575991409087,5.90409304700066,9.99246857180226,9.67959009214055,21.10185445636,12.7471504602539,10.7910906963193,13.6429030418617,7.38871369713301,21.5650373950192,5.1268237114176,7.69110488537909,4.60182671042914,3.89833427908434,3.73234689678649,10.7881238853029,8.09058204149474,12.4738085897489,9.04331728162508,3.58464392527711
"isogroup25946_Past",4.1058147495985,4.40305575975977,7.89932239169215,2.0772976515575,10.125328559265,1.41682851956171,3.60319244916654,9.06557819225048,7.56482864909181,0,0,4.44109714302323,0,3.01455063662285,0,5.16095641997881,1.94898614883738,7.38871369713301,2.15650373950192,1.9225588917816,1.92277622134477,2.30091335521457,2.43645892442771,5.59852034517974,0,3.2362328165979,14.5527766880404,10.1737319418282,2.04836795730121
"isogroup25961_Past",8.211629499197,6.35996943076412,4.30872130455936,11.2174073184105,5.52290648687182,6.3757283380277,6.30558678604144,19.2643536585323,10.2881669627649,29.2372797422726,5.90409304700066,21.0952114293603,2.76559716918301,6.0291012732457,12.7471504602539,12.6678021217662,9.74493074418692,14.777427394266,9.34484953784167,7.04938260319921,8.65249299605147,8.053196743251,6.33479320351204,4.97646252904866,12.5861445328534,6.47246563319579,4.67767822115584,9.04331728162508,8.70556381853012
"isogroup25976_Past",1.02645368739963,3.4245989242576,2.87248086970624,3.73913577280351,3.68193765791455,7.08414259780856,7.20638489833308,4.53278909612524,5.14408348138243,0,0,2.22054857151161,1.38279858459151,2.00970042441523,0,2.34588928180855,1.94898614883738,2.11106105632372,2.15650373950192,3.204264819636,4.80694055336193,4.60182671042914,4.38562606396988,1.24411563226216,3.59604129510097,1.61811640829895,1.03948404914574,4.52165864081254,2.56045994662651
"isogroup25994_Past",3.07936106219887,7.82765468401737,2.87248086970624,3.323676242492,0.920484414478636,7.08414259780856,3.60319244916654,7.93238091821917,5.74926977330977,0,0,2.22054857151161,13.8279858459151,1.00485021220762,0,4.6917785636171,6.82145152093084,1.05553052816186,1.43766915966795,5.7676766753448,6.7297167747067,1.15045667760729,1.94916713954217,1.86617344839325,10.7881238853029,4.85434922489684,8.31587239316593,11.3041466020314,7.16928785055422
"isogroup26018_Past",60.5607675565779,62.1320090543879,68.9395408729497,50.6860626980031,50.626642796325,56.6731407824685,45.0399056145817,83.856598278317,70.201609863572,58.4745594845452,0,38.8596000014532,22.1247773534641,42.2037089127199,0,50.6712084870647,35.0817506790729,44.3322821827981,45.2865785295404,58.9584726813024,49.0307936442917,47.7439521207024,49.7037620583253,43.5440471291757,52.142598778964,73.6242965776021,72.244141415629,59.9119769907662,55.8180268364578
"isogroup26025_Past",3.07936106219887,9.78456835502172,10.0536830439718,10.3864882577875,7.36387531582909,7.79255685758941,13.5119716843745,2.26639454806262,9.38038752487384,0,0,7.77192000029064,5.53119433836603,9.04365190986856,12.7471504602539,8.44520141451078,5.84695844651215,12.6663663379423,5.03184205883782,7.69023556712641,5.76832866403432,9.77888175966193,9.2585439128253,9.95292505809731,3.59604129510097,4.85434922489684,7.27638834402019,10.1737319418282,10.241839786506
"isogroup26028_Past",4.1058147495985,6.8491978485152,12.9261639136781,2.0772976515575,5.52290648687182,6.3757283380277,25.2223471441658,6.79918364418786,16.642623028002,9.74575991409087,0,12.2130171433139,8.29679150754905,10.0485021220762,12.7471504602539,4.22260070725539,20.4643545627925,1.05553052816186,23.7215411345212,16.02132409818,9.61388110672386,1.15045667760729,1.94916713954217,9.33086724196623,0,6.47246563319579,10.9145825160303,7.91290262142195,6.14510387190362
"isogroup26075_Past",2.05290737479925,4.40305575975977,4.30872130455936,2.492757181869,2.76145324343591,2.83365703912342,6.30558678604144,2.26639454806262,3.02593145963672,0,5.90409304700066,1.11027428575581,4.14839575377452,5.02425106103809,0,3.75342285089368,7.79594459534953,4.22212211264744,13.6578570168455,3.204264819636,0,4.0265983716255,2.92375070931325,1.24411563226216,3.59604129510097,3.2362328165979,4.15793619658297,1.13041466020314,2.56045994662651
"isogroup26082_Past",6.15872212439775,2.93537050650652,2.87248086970624,3.323676242492,1.84096882895727,3.54207129890428,3.60319244916654,5.66598637015655,5.4466766273461,0,0,2.22054857151161,1.38279858459151,2.00970042441523,0,4.6917785636171,0.974493074418692,1.05553052816186,2.8753383193359,3.8451177835632,0.961388110672386,3.45137003282186,3.41104249419879,5.59852034517974,7.19208259020194,1.61811640829895,5.71716227030158,6.78248796121881,4.09673591460241
"isogroup26090_Past",2.05290737479925,3.4245989242576,5.02684152198592,5.40097389404951,2.76145324343591,6.3757283380277,2.7023943368749,3.39959182209393,2.72333831367305,0,0,3.33082285726742,4.14839575377452,1.00485021220762,0,4.6917785636171,1.94898614883738,2.11106105632372,2.15650373950192,0.6408529639272,0,2.87614169401822,5.8475014186265,3.11028908065541,0,1.61811640829895,2.07896809829148,3.39124398060941,6.14510387190362
"isogroup26119_Past",5.13226843699812,7.82765468401737,7.18120217426559,8.30919060623001,7.36387531582909,4.25048555868513,16.2143660212494,4.53278909612524,7.26223550312813,9.74575991409087,5.90409304700066,8.88219428604645,5.53119433836603,20.0970042441523,0,6.09931213270223,28.2602991581421,9.49977475345673,23.7215411345212,5.1268237114176,1.92277622134477,6.90274006564372,7.30937677328313,6.22057816131082,5.39406194265145,5.66340742904632,5.19742024572871,10.1737319418282,7.16928785055422
"isogroup26123_Past",5.13226843699812,6.8491978485152,2.87248086970624,4.98551436373801,6.44339090135046,9.20938537715112,0.900798112291635,3.39959182209393,4.53889718945508,0,0,2.22054857151161,13.8279858459151,1.00485021220762,0,5.16095641997881,0.974493074418692,5.2776526408093,0.718834579833974,7.69023556712641,7.69110488537909,6.32751172684007,5.8475014186265,6.22057816131082,12.5861445328534,6.47246563319579,8.31587239316593,6.78248796121881,6.65719586122892
"isogroup26133_Past",31.8200643093884,49.9012986106108,38.0603715236077,46.9469269251996,42.3422830660173,43.921684106413,28.8255395933323,49.8606800573777,37.824143245459,9.74575991409087,0,42.1904228587206,44.2495547069282,45.2182595493428,12.7471504602539,32.373272088958,20.4643545627925,29.5548547885321,25.1592102941891,37.1694719077776,45.1852412016021,38.5402986998441,47.2673031338976,26.7484860936365,48.5465574838631,54.2068996780148,32.7437475480909,27.1299518448752,39.9431751673735
"isogroup26154_Past",5.13226843699812,8.31688310176846,4.30872130455936,6.23189295467251,5.52290648687182,5.66731407824684,5.40478867374981,5.66598637015655,8.17001494101915,0,0,4.44109714302323,1.38279858459151,4.01940084883047,0,5.16095641997881,2.92347922325607,6.33318316897115,0.718834579833974,5.1268237114176,4.80694055336193,3.45137003282186,4.38562606396988,5.59852034517974,5.39406194265145,5.66340742904632,7.27638834402019,4.52165864081254,4.60882790392771
"isogroup26176_Past",3.07936106219887,2.93537050650652,3.5906010871328,4.15459530311501,3.68193765791455,2.83365703912342,6.30558678604144,4.53278909612524,5.4466766273461,0,0,7.77192000029064,4.14839575377452,4.01940084883047,0,4.6917785636171,0.974493074418692,3.16659158448558,3.59417289916987,3.204264819636,2.88416433201716,10.3541100984656,6.82208498839759,3.73234689678649,3.59604129510097,5.66340742904632,2.07896809829148,5.65207330101568,6.14510387190362
"isogroup26185_Past",12.3174442487955,15.6553093680347,10.7718032613984,8.72465013654151,12.8867818027009,15.5851137151788,9.90877923520798,13.5983672883757,8.7752012329465,9.74575991409087,0,0,4.14839575377452,9.04365190986856,0,12.6678021217662,4.87246537209346,8.44424422529487,4.31300747900385,15.3804711342528,6.7297167747067,14.9559368088947,10.7204192674819,11.8190985064906,12.5861445328534,12.1358730622421,8.8356144177388,5.65207330101568,9.21765580785542
"isogroup26192_Past",8.211629499197,2.93537050650652,1.43624043485312,22.434814636821,0.920484414478636,1.41682851956171,2.7023943368749,1.13319727403131,1.81555887578203,29.2372797422726,0,8.88219428604645,11.0623886767321,10.0485021220762,0,14.544513547213,24.3623268604673,12.6663663379423,6.46951121850577,6.408529639272,4.80694055336193,16.106393486502,21.9281303198494,6.22057816131082,10.7881238853029,12.1358730622421,2.07896809829148,5.65207330101568,3.58464392527711
"isogroup26216_Past",4.1058147495985,0.489228417751086,6.46308195683904,2.9082167121805,1.84096882895727,2.83365703912342,1.80159622458327,4.53278909612524,14.2218778602926,9.74575991409087,23.6163721880027,5.55137142877903,15.2107844305066,5.02425106103809,0,6.56848998906394,3.89797229767477,5.2776526408093,4.31300747900385,1.9225588917816,11.5366573280686,9.77888175966193,5.8475014186265,2.48823126452433,7.19208259020194,3.2362328165979,2.59871012286435,4.52165864081254,13.8264837117831
"isogroup26234_Past",3.07936106219887,2.44614208875543,2.87248086970624,4.15459530311501,9.20484414478637,6.3757283380277,6.30558678604144,4.53278909612524,3.02593145963672,0,0,8.88219428604645,0,4.01940084883047,12.7471504602539,4.22260070725539,6.82145152093084,1.05553052816186,5.75067663867179,5.7676766753448,0.961388110672386,1.15045667760729,0.487291784885542,1.24411563226216,3.59604129510097,3.2362328165979,3.63819417201009,3.39124398060941,2.56045994662651
"isogroup26263_Past",2.05290737479925,7.82765468401737,3.5906010871328,2.492757181869,0,2.12524277934257,0.900798112291635,3.39959182209393,4.23630404349141,9.74575991409087,0,0,1.38279858459151,3.01455063662285,0,2.81506713817026,1.94898614883738,0,3.59417289916987,7.04938260319921,2.88416433201716,4.0265983716255,1.46187535465663,3.11028908065541,0,2.42717461244842,1.55922607371861,3.39124398060941,5.12091989325301
"isogroup26291_Past",15.3968053109944,6.8491978485152,3.5906010871328,7.06281201529551,5.52290648687182,17.7103564945214,6.30558678604144,16.9979591104697,10.5907601087285,19.4915198281817,5.90409304700066,8.88219428604645,11.0623886767321,6.0291012732457,12.7471504602539,7.50684570178736,7.79594459534953,8.44424422529487,10.0636841176756,8.97194149498081,9.61388110672386,10.9293384372692,9.74583569771084,7.46469379357298,5.39406194265145,13.7539894705411,11.4343245406032,6.78248796121881,11.2660237651566
"isogroup26321_Past",7.18517581179738,12.7199388615282,11.489923478825,7.47827154560701,7.36387531582909,12.7514566760554,6.30558678604144,7.93238091821917,7.56482864909181,0,0,9.99246857180226,15.2107844305066,10.0485021220762,0,12.6678021217662,5.84695844651215,5.2776526408093,10.7825186975096,13.4579122424712,3.84555244268954,13.2302517924838,7.79666855816867,7.46469379357298,10.7881238853029,9.70869844979369,14.5527766880404,9.04331728162508,9.72974779718072
"isogroup26325_Past",10.2645368739962,14.6768525325326,10.7718032613984,9.97102872747601,14.7277506316582,16.2935279749597,7.20638489833308,16.9979591104697,14.2218778602926,9.74575991409087,0,4.44109714302323,4.14839575377452,7.03395148545332,0,7.97602355814907,7.79594459534953,17.9440189787516,7.18834579833974,7.69023556712641,9.61388110672386,14.3807084700911,19.0043796105361,9.33086724196623,12.5861445328534,10.5177566539432,12.4738085897489,9.04331728162508,16.3869436584096
"isogroup26329_Past",5.13226843699812,8.31688310176846,5.02684152198592,6.23189295467251,4.60242207239318,3.54207129890428,3.60319244916654,1.13319727403131,2.11815202174571,0,0,2.22054857151161,0,4.01940084883047,0,2.81506713817026,4.87246537209346,5.2776526408093,1.43766915966795,1.9225588917816,0.961388110672386,5.17705504923279,4.87291784885542,3.11028908065541,1.79802064755048,3.2362328165979,9.35535644231167,2.26082932040627,8.19347182920482
"isogroup26351_Past",1.02645368739963,2.44614208875543,5.74496173941248,4.57005483342651,2.76145324343591,2.83365703912342,4.50399056145818,2.26639454806262,5.14408348138243,0,0,4.44109714302323,5.53119433836603,3.01455063662285,0,1.87671142544684,1.94898614883738,3.16659158448558,3.59417289916987,5.1268237114176,5.76832866403432,3.45137003282186,1.46187535465663,1.24411563226216,1.79802064755048,3.2362328165979,4.67767822115584,5.65207330101568,3.07255193595181
"isogroup26360_Past",17.4497126857936,27.8860198118119,26.5704480447827,16.2029216821485,17.4892038750941,25.5029133521108,22.5199528072909,24.9303400286888,17.8529956118567,9.74575991409087,17.712279141002,13.3232914290697,13.8279858459151,12.0582025464914,0,25.3356042435323,10.7194238186056,22.166141091399,15.0955261765135,14.7396181703256,30.7644195415164,21.2834485357348,27.7756317384759,34.8352377033406,17.9802064755048,37.2166773908758,23.3883911057792,15.8258052428439,28.6771514022169
